,user,likes,reviews
1603,5652136EA714DB58B618D73AE626E6BC,1,1
1604,5668CF726DD8D9D4E22D5CD2B63F201D,0,1
1605,5698D4A6CE296B87CC512D7B24168C59,2,2
1606,569CB22C93293A705EC9D99BC0A7602F,1,1
1607,569EE9D133B5046F9AC05D574867807E,0,2
1608,56A6E2F269C559AA89D9E2C284D9A256,1,1
1609,56A93B8655F82B2AF5F6B836A67DE738,1,1
1610,56B9F96D063DE8DF38BA80073949E94D,3,3
1611,56C2E088D54E55F4F221E586E9D232FD,5,5
1612,56C3E0D91E67927CEB83F29A0A0ECE23,1,1
1613,56CB5C3F8E34DE88D7D5475BA6BBA06C,1,1
1614,56D4B3C7B0F78A6942E6108A7DEC743A,1,1
1615,56EFD8E24A593316660F5DCCFCF49797,1,1
1616,56F8494BD9476614BA138049F1ED1610,1,1
1617,570F73F05CACDABCC6B0D773E6B20A42,1,1
1618,5725E96EB057B009546CEB177D8859DD,1,1
1619,572B606A1E45F35BF7516B0D2571C4D6,2,2
1620,574B851B759226619F7FB78DCE54BBAE,1,2
1621,5757EE4729DF6A6DE3E8B8285BCEC12E,1,1
1622,5762E7110FF6D50FDB5F4B03716A2A7A,2,3
1623,576543A86DBB300A4E4A03A60F8C2D49,1,1
1624,576FB258624C10BDBF84EE703D13F39C,1,1
1625,57780C1A967BC01FAB5C76D4FD19C27B,1,1
1626,577901791627864755C3A8F9B96A424A,1,1
1627,57B7E21F47D9EF1E4A543D661B494B94,1,1
1628,57C3F6AEC80D787508D4DA232DCDC595,3,3
1629,57CC84E70BE4AAA756AC5E9668054030,1,4
1630,57D37FF81D0E1CF6157AE51BA5DFB001,1,1
1631,57E884AB20035DB960999AC548E1917F,1,1
1632,580D1D0EFE2F988019013DAD1638BF37,1,1
1633,582960EA0B30DE9EA60D6874AA874212,1,1
1634,5848B5D024C3E430C7E84363FAA32781,1,1
1635,5854E798B54765F12801CBF2C361C792,4,4
1636,58662322903E1A842DBA25D55D721CAF,1,1
1637,58774315A8C9DE7DA90FDE8DCDAE503D,3,3
1638,587E09F18AC4C9399405F0F81A16A48A,0,1
1639,588D8F5F74C42EC10C887B6962CBFD3F,1,1
1640,58A1BCBAF676D07989DE66169CF585C6,1,1
1641,58BD2F06CAF15235702C7EF7447D4E80,1,1
1642,58D31F6E47C4D0B17CCD1DB1A118CB68,0,1
1643,58D7E505430C252E3162F0581444DB07,1,1
1644,58E25F88ECD8F5DFEDEE6772E31F4F9E,1,1
1645,58E7C748A271168C7DFFD684179FFF13,1,1
1646,58F9C8A96CBEA10168FB29DA3448CB51,1,1
1647,590E08EEAD4CBE3ED23398F7D5FDD39A,1,1
1648,591CD5BAB589D4722EEBB4FE1460F936,0,1
1649,592CB5CF732B7C237D2CE4408F0A4068,1,2
1650,593E734A56865C349F45CF2EE21F95BA,1,1
1651,594B21434772727967091ADA335C2E21,2,2
1652,594CC0B1D721CF528130078743CFA41C,1,1
1653,594E836C57C40DA06B8B200A2628F48E,5,6
1654,5975D284F53AE407DB6CC9963E9C6F6C,3,3
1655,5990706184BE24CA7B72452BF62EA602,1,1
1656,59A802322772E28BF5AE7D871CE031DC,1,1
1657,59BB5E11D3F38F0CDF4BEC403F4ADE14,2,3
1658,59BDF46FF32DF8752C1F2313156AEE8A,0,1
1659,59E1645744A82C852CD6B7BF7EAB2DE4,0,1
1660,59EC7BE79F65AF283FCF7D640B12611F,2,2
1661,59F4F2E1D6C236C2E60E42002DBE1E42,1,1
1662,5A067A2AC52A92CE474DA4D95879E9B8,2,2
1663,5A0BFEC96B95C571F9562D0824639804,1,1
1664,5A15D262A941BE405A266C015BEA06CA,0,2
1665,5A253891521C9A18760881836B717900,2,2
1666,5A30C9D444BB7E509DEE12D8BAE0FD48,1,1
1667,5A39336EB3D1E1319A1D387F4E718F87,3,3
1668,5A4262CD4F91536138598C96B36F358B,1,1
1669,5A5431070DE1FDC2DB6C73A792E8C369,2,2
1670,5A576CD260D9AE45E81DCD3E52B22B08,1,1
1671,5A5F6AD61C86B9F8D3F7850F4DD24BC2,3,3
1672,5A683259995A8363297EA94E3405BDCD,0,2
1673,5A70E5F57368AC002525FDEFFA5C4CD3,1,1
1674,5A9346EA3C2807ED6C84754D78AF870E,1,1
1675,5AB49CAF014B00BFB1E50BDF4DEA5661,1,1
1676,5AC7FBFFBCCBC38F09454E9E217CB1D9,0,1
1677,5AD774579CA475A298145617268A33A5,1,1
1678,5AE5A4E8F53095B7FEE8DC2329ACA948,1,2
1679,5AEA683620B151D88DF212A457966A1A,1,1
1680,5AF44D3C282DD940068880277017D695,14,18
1681,5AF7C4DDC6EFDC4EF7572A3AD0703789,1,1
1682,5B1CEB62173E8A646741635E33FD9441,2,2
1683,5B4AB657A14CD89632672B8D0261B697,4,5
1684,5B4E015FBFF594871748C043D09D2E6C,1,2
1685,5B52D3FA152C7FB8584EB0C65CE62B91,0,1
1686,5B5ED08622E37283F2C8B287BC69FE10,1,1
1687,5B8EE54A8A49AC70F0EFF60E8279D92D,0,1
1688,5BA4A33929677D48B5AAD3A458272A00,0,1
1689,5BA52D9E52D3AA783073D780F8681F8A,1,1
1690,5BBCB7A7FE0299CB610A3ED22AF53B61,1,1
1691,5BC9AC5FB45937C30054F7772086F02D,1,1
1692,5BE531CD797D38E76DACE9B328C3E687,3,3
1693,5BF9819664CB35731CE1D1DF2A1C07F1,1,1
1694,5BFE339CE13E7B9B52EBEF9F0C584582,1,1
1695,5BFE64B0413142DA542FBE5543F4AEB7,2,2
1696,5C025BD2F6933B658B85378BD7D357D9,0,2
1697,5C2F9D5FD92F0C2EC65A93EA6ABB4086,1,1
1698,5C301BA8547B88082B73215DDFC21EA9,1,1
1699,5C32CF57528573D357286F9290F7972D,1,2
1700,5C41DF01FAB00EF50BC584B97146E314,1,1
1701,5C50EB05E9B1FF0162C04D899B80122D,2,4
1702,5C50F0D235B3CD56AE83227CD67E5138,1,1
1703,5C548722EE0E25685ECDB8F881F6DBB6,1,1
1704,5C67CE19F1C78975139FC46A8EBAE054,1,1
1705,5C6A996D2AD58342AC0F2AA217D021CF,1,1
1706,5C6FC69CB5CB2F0A3A820A438EDE126A,1,1
1707,5C89365568D8DB3B7D26AED01813D728,1,1
1708,5C8C9E8720CD81177B8FD4CC93010B39,1,1
1709,5CB22693711B868F2B14D45B7027B4E6,1,1
1710,5CB532058FA3AD95865FF59D2BE90816,1,1
1711,5CB61947EC5AAFB2534AB82AEF0B3B08,1,1
1712,5CB63FC6EFF3196AF2A1E113FACB4BD1,1,1
1713,5CB6731EF05325CA0340886DD99F8393,1,1
1714,5CB90ACCFFF0C2C0D9A40015282C2E0F,1,1
1715,5CBDFDD1D7071D66CA40A33072F6E74F,1,1
1716,5CCA0D3D70F044559E32A7CFACDB9101,1,1
1717,5CD090D7B05ADC550E985033D8E0EE44,1,1
1718,5CD267332AD1EA4B62342936610E7813,1,1
1719,5CEAA06D76CB1C19F2CE0BE526D83615,4,4
1720,5CFFDFC52F41E02DB0163601F94F7FD0,1,1
1721,5D025B1ECD0E7DA098850CE76067CDB3,3,4
1722,5D0B0C06B5F0A9557C4A6B941B06D529,1,1
1723,5D1FECD16D9B7158CE7E36106ED88505,1,1
1724,5D20183C3DF47391699DD09761D57132,1,1
1725,5D43579FA5DF1E91FCDEDDBF911AFBB9,1,1
1726,5D4E37D63D1AC50DC7995CDA033C6F48,1,1
1727,5D56EFAB2965E9F73AAB705CBA29ADAD,1,1
1728,5D7BC0155C803C9B9EF86BABE82710E9,0,1
1729,5D7C13A550F98589281486348B51D6EA,1,1
1730,5D7D20AA297BA03DE9BD4B4AB04188E3,2,2
1731,5D7F7DDD1BAE9AD0DB7C59A98C2FD1E8,1,1
1732,5D869F727EE5CFA7B47B71659105F782,1,1
1733,5D8AA3A297DA2A3E164AD3694D1299A4,2,2
1734,5D8DF9616EC13AE0B4BE84ADAC173BEF,1,1
1735,5D9170C6302E00155744DD9D757DC6DF,0,1
1736,5D9B44A46AC91C7EB486C08FEAD68106,1,1
1737,5DA0E613A48AC74EA76607081A371A7C,1,1
1738,5DBA73BF976C8D5956056D07DB176278,1,1
1739,5DD03B0536697D0D7AE96F4B160B5601,2,2
1740,5DD2C25A99EC76394D4868CB145328F6,1,1
1741,5DE27B761E6E91B3F44AC840E20E8B27,1,1
1742,5E11C899B8B3EDE8403990F47ED6DAD1,1,1
1743,5E1478D15796704992E7CA8115331246,1,1
1744,5E18B32DF61B1E331A0D9F019EE961B7,1,1
1745,5E23341B40E33BCB127EEB2AD5CB5640,2,2
1746,5E2BF0CC312A8E9C2077A751167CEBA2,5,5
1747,5E3066CE00DE92CD25283741A2081EF4,1,1
1748,5E344FA6DBA01DDF9AF9CDB7C9A31C54,1,1
1749,5E3F34A73B6F026A0EE39A0B00173C27,1,1
1750,5E49F05FF8D3860A0C3228E74B133ADD,0,1
1751,5E4F79146503C73FE2803969A2585E81,1,1
1752,5E53AAC26217310BFE4D5CC8FDC71DBB,1,1
1753,5E59B559B4AF6F1E48737A755004BC7B,1,1
1754,5E609994BDA1B7E0145B4587F612C0DD,0,1
1755,5E75A8BFAD1C71CE3EFEC846019CD626,1,3
1756,5E8C6DD1ED39395596574CDE5AE91E4E,1,1
1757,5E92F1D12DBDAA0CA87D336452B907EE,0,1
1758,5E9A089EA94AF8D6E357C37032892B0A,1,1
1759,5EA4ACC440400AAF45541B906A49B283,1,1
1760,5EBE2BC76F3F1DE165D86878F1989316,3,3
1761,5EC9F97C63AA6EAFA0E4D7B2CEF1C829,1,1
1762,5ECC086A64D0A696368FE6C751C570AC,1,1
1763,5ECF24B9A311C97D16C4C4989C02F88C,1,1
1764,5ED59195283335BBF7E849E72D918245,2,2
1765,5ED86427D8946A788CC122F28C9E6E3E,1,1
1766,5EDA298DD5B32C3A3F255BEC8291E86D,1,1
1767,5EE94F1E56226E6C8E4C94CFA43A1F4C,1,1
1768,5EF9C6F075F3B02B2F14AF3EDCC0456A,0,1
1769,5F46CFB42D0DDCA93BBF97E09FEBFB22,9,11
1770,5F49BE18E65F071FB0AA91FFC3D1D7CA,0,1
1771,5F4F1EB5ABED64885303F4CC208F7A6B,2,2
1772,5F607834446FBDD476AC1073034E7905,1,1
1773,5F65003630A39F7EEDF08693547BB374,1,1
1774,5F7E176CC98C956491A9603571299F23,2,2
1775,5F7E79E520C2254A2B0DABA340247692,1,1
1776,5F7E9B04A17601F86ED12BE7BD77C21D,1,1
1777,5F8EBF15377C989557458D452C8BB259,1,4
1778,5F8EF3A6A7DBA0B16ED7A517FD7CA242,3,5
1779,5F9D3783EE25FFC6BD89343B62E47041,1,1
1780,5FA46EECDCE0A55E6C260A77DBD952A4,1,1
1781,5FA4FD69E93AC2DBA698B6EBA129D318,2,2
1782,5FB458272FFDF225A55E3E4F94498508,2,2
1783,5FBD4CC419B3D34C9B63032EE7DADE15,1,1
1784,5FCA4A21B42CBEECAD567AB720F3871D,1,1
1785,5FCD81F8706A907A6FCF2ED97C0EB8A5,3,4
1786,5FD45284337D25293F247B27E9EA5DE3,1,1
1787,6004164AA12D35A5276B0A855E88C825,1,1
1788,6013F7CE4D3E0646383DB02D594836CE,1,1
1789,601E39AE2DF55005FE0487E996B6B735,2,3
1790,602E25DED45991E69B04EADEDC0F2304,1,1
1791,603551F65E81109D1CBFC2DC5691945F,2,2
1792,604560D34497D23FF55D4956082BE559,2,2
1793,60661479E243E14E4A04CFF00F9A9674,0,1
1794,607EFFD87D5A8DC6226155BA9F0B8FD7,1,1
1795,60818D4D6016B4F7C83BFB9CCF4D2079,1,1
1796,609134D0A5240CC846F7C34D652733A1,1,1
1797,60916C405F97268AA84AB6A16A771889,1,1
1798,60A372C86A43507A0ADCE43CAB432AC0,1,2
1799,60A55F477EA43B2B383658CC369CE1B3,1,1
1800,60B2ED0FF59797CA2F93EC818A3F0E69,1,1
1801,60C0A492D10C3C284C7B2D88A9F43915,2,2
1802,61014D7184DB87F6C859BF2CC9528044,0,1
1803,611A25939189687075D66E93B5F64857,0,1
1804,611C45E39395310EBD52D3D977D3E0F7,0,1
1805,6121601CE729B08FE6832B7CD8C51F44,1,1
1806,612E07BE2037CEBD9AC69A6D456F560C,0,1
1807,614B1A27634218EF3DC3F02E2191825F,0,1
1808,61544B0D9B52D42A561FEDA27D9B7A4D,1,1
1809,6157DD1B514F477536022614360A97BA,1,1
1810,615F7A2FBC41E7AB88632CD36DC39CBA,1,1
1811,6173EA74017C985783A3934AB2E8A482,1,1
1812,6176435C8872A540488EF09268EC5903,4,4
1813,618E1B6486AEB899E4B9876A6FCED190,1,1
1814,6197FD5679AA1A43663FE26C9555F8D2,0,1
1815,61B32BDA2601BD1162C90295754594B5,2,2
1816,61C13458130C51C039AEC4E75B82BAD3,1,1
1817,61C9A28389C4847091422ABBB0A59AC5,0,1
1818,61E56F220466FAE91E23B6B996D92FF8,1,1
1819,6201D8C78367853A929AF1D34B883FAC,1,1
1820,622CAF6D113C7056E1029F1F38BAAF36,1,1
1821,623E7D561A607C50A7B1E9B0F2036EE9,1,1
1822,625D7153C25BBED2210FC1DFBF4D7388,1,1
1823,626736FE22D3886A8678ECE352091F65,2,2
1824,626B432EA80237202BE88A570E022A85,1,1
1825,626F1C758D6016E59619824FB9467194,1,1
1826,627BCB3CF1F48A5292F777A438484F94,1,1
1827,62835F42600F5D4E932401A2F4EE22F0,1,1
1828,628AFFF88A3758487C4D2F526DEA2826,1,1
1829,62BDD0654511D8E019260E3470034F9F,4,4
1830,62C6A97F2BDDBEB3EB8FBF417D36CBE3,1,1
1831,62CF01FD2EAECB9A17ABBDB824A57AE0,1,1
1832,62D07C94126E46843569F6E89B1DB228,1,1
1833,62D1117CEAFC19E4A9DCDFF081C11A0D,1,1
1834,62E215BE85E9278AB6D4342EC7F6A2B1,1,1
1835,62F90ED71D370BC7CB31742479091658,0,1
1836,62FCEE45324866D22162EA9F7419DDA3,1,1
1837,6308A99D48D2041848D01BDC67C8E44E,1,1
1838,6316BCB8B0888B753CB5D20609AF23E9,1,1
1839,63194B9D93F313CB52E5DACC8413DFFE,1,1
1840,6331AC136A824592205A7E4035F3587A,1,1
1841,6336E8513657FA2FE6C55D986101FA2C,1,1
1842,63373E03AAF7D1E95E3656E27A6943E4,1,1
1843,634123CA765C4625D9D3E5B23FFACA8A,3,8
1844,63596CF1079617FC75560CD39CBC3665,1,1
1845,6368A7451BF8DF1A8AFD8C19DD52AF57,1,1
1846,636E0B908773D3AD86E65B0EA81F97D9,1,1
1847,6373CDC234F5B9FBBA4F9A1F426624A5,0,1
1848,637581359B4324324CB624BA36995C15,1,1
1849,6392F67392415DC72F90524DF6EDD1AA,3,3
1850,63988E4737F59236916D64B599943134,1,1
1851,639AC836F517F72AA3FB7990FE76E263,7,16
1852,639C2804B3EEBB2A557A036C62ECB945,0,1
1853,63A18D362841F1E395070587AA65DB88,1,1
1854,63AA6D0ED55EE497283D10F1B960138B,1,1
1855,63B17582AD2727B0C3D54E488FF0B92F,0,1
1856,63B342623F8A44050946D1EE23B6D358,1,1
1857,63C1779AA14401B0875741A166CC6488,1,1
1858,63C7049AD8AB6BFEBF4F06A5B6E1D084,3,3
1859,63CE96B81086A3B7463850E3D32CD395,1,1
1860,63D4940A6C3321460E1E5E4C7A36ACD7,3,3
1861,63D6662BE94213A2B07922C35DA5B15C,1,1
1862,63E58182168E15E9F09F1DA6AE78EA89,1,1
1863,63E9D146270F726C5113658A8D9F33EA,1,1
1864,63FD196A5D1DAFEC5C519F2E58167483,0,1
1865,64031E37CF613F70263103C286F923FB,1,1
1866,641EB6E7FD8FDBAE321ABA1B34A5562B,1,1
1867,6421E17828EA651CD49EFA043AEA452C,1,9
1868,6425A0858DA7E9C368607069B8B21F31,1,1
1869,64291DEDBCD632D915C98640BB492328,1,1
1870,64486D890FF3980B6A671CB5D170D984,2,2
1871,644AED73ADFC1564E98D22C32927751F,1,1
1872,64740AF52463A0946FAF25891DE54E94,2,2
1873,649E8A34F2D72C3933CD6F96B041C417,1,1
1874,64AB58B6F0D3EC35192F3355762C4489,1,1
1875,64CB2F4FE221F052F8BA2F6704302CF2,1,1
1876,64CF0AFE147B6D8D44A18E0346487A9B,2,2
1877,64D3F84E8D594861811A82C7339A572C,2,2
1878,64EE477DA528DEA2E8F8DFC3E307785F,1,1
1879,64F4A75779C2875AE2F3226848843848,1,1
1880,650133F7DCB3FA7FD702CB07F32B1E52,1,1
1881,6524ABDE5BD3B6C33113A5D2D9534B20,0,1
1882,653F538A79461299D2E211B1F871EABE,4,4
1883,6547C393E98E256386FC2A0CADC17EF2,1,1
1884,655E46B09DE73149E7228B5F9886107E,1,1
1885,655E842AA00727F1E9ABF94BD3564597,1,1
1886,65604B35085113B5F5508CF3B6CEAD10,1,1
1887,6568E435A2A817FC4A21E92FF6F15DE1,1,1
1888,656BA835F493A4F00824106279102C2C,1,1
1889,657B7282CAA1790161FC9EB9CAA3A38E,2,2
1890,6581C7AF3F289496A347B302173062D2,1,1
1891,6587F90664990D208425DEC5F9813644,0,1
1892,658E9F38911A908A1F7FA2B14066F5B9,1,1
1893,65A0AA8475E6C174C2298442DA5D76C0,1,1
1894,65A9176055B8CE6CCC3FCC1DC0B72248,1,1
1895,65AB55B824711CDBFCAF409FC4238C7A,1,1
1896,65D60AB96667516EC42BCA410DED1B4A,1,1
1897,65E36D50E2BA1AD64DFA871D6A335880,1,1
1898,65E5BC1E94E005EC81EBD370928CD1EA,1,1
1899,65EA1125EE1DA78FD7199B4F2C1A9F30,2,2
1900,65F7F6BD37D6D5354C7D782EC2B94265,1,1
1901,65FFBA6E30CB7D881B400D3309AF3CF4,1,1
1902,66027486FAD9C7E4DCFA80F1C6069771,4,4
1903,6636E2A764B03AC5CDD24775FE698EFF,2,2
1904,6641D83A0DD098A8084033D5AA88BD7A,1,1
1905,6648E6D1AE3A1ED5346D79F8DFE2AB16,1,1
1906,664EB823BA423CF97EE377340A5D1561,1,1
1907,666E3271A0E9FBCD3925C949A5C4FDB4,1,1
1908,667B0683EF21A420B2C36E0984C47660,1,1
1909,6681E76A9C06BAEF50C2D3634839F842,2,2
1910,668D17F555AD1E848B7E5316FD48CD5E,1,1
1911,66A7255EB398170E5BF29F20665B500A,1,1
1912,66AA054F08E9ADF745C96F020261E86D,1,1
1913,66C7A976EEBDA79C43662F994C385CF1,1,1
1914,66CCA29A7BDCCE807B75D65C520AC997,1,2
1915,66D7F59DB31EB5DC29B7D3C3627BE862,1,1
1916,66E4C6CF57BC866FB460713032E037D1,2,2
1917,66F032D3996C1CD09981AC53F0613EBD,1,1
1918,66F12705BB7FE6BE2613EB4DD1DBB1F7,1,1
1919,66FFF56CDE7409CE9F8E53CD1B0D2F49,1,1
1920,674446BAB077ABF5A30E88ECF4348FB9,2,2
1921,6778A4DB904268135700556454B76FE6,0,1
1922,677BFF643A36F56510E747AC7012FAC0,1,1
1923,678E5FA9F8576E2BB114690A3D6543F8,2,3
1924,67B5246FD1F7FAF77BB6E5AEA01A8A28,3,3
1925,67B5B9453B7457151E47D92CC3F22216,1,1
1926,67B6E4FE3C9608B2010999328D91B68E,1,1
1927,67B98647DECBD2F72106B52200D0E129,1,1
1928,67BA97197265CDB0AE1E3FBEEEA1FCD5,4,12
1929,67C4F0F8805C312092A09ACE062FF888,1,2
1930,67C5B9697ECE9F06FB02E240DD276D32,1,1
1931,67D2420D34762A9239257BA3529D5FAA,3,5
1932,67E3B3FF8B82223647D1BF9E5CA59749,1,1
1933,67FD6439BDB50D2C169F70A550877CDB,1,1
1934,68031560956CFD2AE906801609EEA546,1,1
1935,680390708567D42D78E08204067F10D1,1,2
1936,680E3264C08D78BCF6CA083D9089E91A,0,1
1937,682D6F80D35CC00E8B28FCA49A6A0948,1,1
1938,682EDBEBDF832346C9FB627C084B5B4A,1,1
1939,68424782ECDC690346EC513B1713C3B2,0,1
1940,684848ACB44F012925EB4D89C26D8611,1,1
1941,684FDB4D004CDE3EEB9E447939D1BF38,1,1
1942,685A6C080F91CB942D8BA0E6C582A685,1,1
1943,6867AB7B14F1B7590B265785CB79C7CB,0,1
1944,686C912E9198B5EC71FDA69B488EEB44,1,2
1945,6871E4001B684FC46618B8E89A610043,0,1
1946,6872F28CFF1D4BBB5AEA31A5DE2C2330,1,1
1947,687DACC2703FAF9F4207F06E7B3D8EF1,2,2
1948,688A8B673697D45A6C29AD1581E89E89,1,1
1949,688DB2932E777FDDD5381A08BD8ABB95,1,1
1950,6893D95434790800273B94BEE6686BF5,1,1
1951,68963F4F2C9743F35E26E126CCFB8B51,1,1
1952,689838CD42F7ADF2051866E9B9FFEF22,1,1
1953,68AC44FEB366DDE91614E789835BBC76,0,1
1954,68BAEF36FEB831ABBCC54ED802E1AFB8,1,1
1955,68CF760C07E04C4ADF3655F4C0376CEA,1,1
1956,68DAD13596112816F90D4CFA29D34B4F,1,1
1957,68ED71B475C7EC0649A6D164E12C7005,2,2
1958,68F835DEFF11237BA2C641B87B83D778,1,1
1959,68FFD6CEBF5D8F5DB82EE2BCBFCF15CE,1,1
1960,69058F5EAFF9F0AAE87755EFABC70EEE,1,1
1961,690A0D846C4149D1A428C4072F9C8EA9,1,1
1962,6912ABFF4262EC9A634350319A27A648,1,1
1963,691F553F965E66B7498FC25E74607FA8,1,1
1964,69283F5C7E52974CAF9C39CF6FFD1B37,1,1
1965,692D8369909983F85D049B68EEF301C8,1,1
1966,692DCEF71C3540FEEDD8AC4212561346,1,1
1967,6930B2A977A0EF90565825D31EF8557D,1,1
1968,693BDFA77DE41592D8E2EA27320791D3,1,1
1969,694BA3C5E8ED32FF23DDD7FB9D7ECAD6,1,1
1970,695E971ECA413961B149D1862CA670AB,1,1
1971,69727BABD2930B8DDC360170833FDCF0,1,1
1972,699D95C54B829BAC0BE39ED2AADF01F0,4,4
1973,699E5242A9FC8792F8A6F8A3C9B623B6,2,2
1974,69AFF6DDFB2CF9F1933B4666B089279F,3,4
1975,69D5A5004D804A30DFD635E6777CC2E8,2,2
1976,69F70F77278EDE9523CADECBF3A536A3,1,1
1977,6A1000F885FB03CA91562C26D2BDB9E9,2,2
1978,6A122D10003D97A2646837A403C6D870,1,1
1979,6A2A3F60746AD6E6DD1350F8AC533A3D,2,2
1980,6A59E42F3318E54D369D1C51DBB3D637,1,1
1981,6A59F338C0251361007853425528C155,0,1
1982,6A796DD0B05D7B7A0D336A76D3FD2BF3,1,1
1983,6A86ECBA91ACEA86F1EC33291B84AD4B,1,1
1984,6A9009FCD7BCB7616AA411C51D21DCD4,1,1
1985,6AA7B11F147546414D8F9407633578AB,1,1
1986,6AB0C2219A0968EE85C83BE7368413C8,1,1
1987,6ABAD73DECA94B1B6854342F10D7F9F5,1,1
1988,6ADE6EAFCA834E32F2D7EBEE7ADE14A8,2,2
1989,6AE6E186D96D2FD69B8C2BA83A1BA158,1,1
1990,6AED4A755C36C87446765B9222779F10,1,1
1991,6AEF40BAF9201F0630D153B24451F437,3,3
1992,6AF9CA513955191F8C6CF8276E7BF316,1,1
1993,6B2C6AB39E7435BC70E974E1A5E9CC34,1,1
1994,6B38B2940870F287580F298808BFCA6A,1,1
1995,6B4455259CA20968B6B9639252E3B1B1,1,1
1996,6B9FD0B5317FA5BAC9CD251DF1904ED1,1,1
1997,6BBDDAE024B6D600324FBF4FE95248E6,1,1
1998,6BCA3BE2C7D091792F5568612036CCCE,2,2
1999,6BD5DCAD58EFA753D597CE08F702DF4E,1,1
2000,6BEE637C0BAD5F9601094B9C782559DA,1,1
2001,6BF30A6083FF2A1D43A5894F553D388B,1,1
2002,6C01F3D623ABD6A0864E77044BDA31ED,12,13
2003,6C02E8C969E9FED99FF996CA0F8DB417,1,1
2004,6C03499EFC199ED6025F6C0F061CEFB1,1,1
2005,6C05A4D8123971C751AB1C6C9A08E121,1,1
2006,6C07C7D5BE7FD18F3E64FEDE6BFB0064,1,1
2007,6C1BC7E26F193515E86C1F006EF8AD63,1,1
2008,6C1BECE5C8D4FA463064585F7708419D,2,2
2009,6C26E716959912DCF4FD6D4D7DD0441B,1,1
2010,6C45880282B3EFE6F13B9C0D6BB1E3D3,1,1
2011,6C4A04D4EC10B4F6FF4137B4E40AB6A4,1,1
2012,6C4B8D8A8C0B4BD1DE9CD4832E6574E7,0,1
2013,6C71CCA3A04D0BFB68FF71F108F72CC0,1,1
2014,6C7CEA4EEA34BEB1CD36DE48B9432AB8,3,3
2015,6C9A5B23EE29E47208322C36DA4A1369,6,6
2016,6CB2FA7E1E540F7B3DC384EAD46A64D5,1,1
2017,6CD3F3AAC0C4CE6DA959E6644275C476,1,1
2018,6CE42B7C4249E58151E2EDAE01B34FF5,1,1
2019,6D037DB3ADF6897E0CBF62C791A0FF0E,1,1
2020,6D0C518B2FC43B5E45F12FB9E0C5BD3E,1,1
2021,6D39647C401587589A58A94F874986AE,1,1
2022,6D4FE3171AD8A47E55DD10815E185EA2,1,1
2023,6D557E945B65BD9F1B363F100C352A99,2,2
2024,6D71C1AD6A25D7D9731D3630E25B988D,2,2
2025,6D794CE53543E368CC0BB0FB7D8ACF9E,1,1
2026,6D846D99E0F034FB349E35969F51BA56,1,1
2027,6D8DF7C4B37E2814F7BACF765F9B99A2,1,1
2028,6D9C1CCB51EAD513AD1CFAA75A9FA2C2,1,1
2029,6DA9AC0605788F47F79D58A98B88254C,2,2
2030,6DCFAD46A6FCA8152395A7724D982F09,1,1
2031,6DD008BB31CBC06320265F8754480315,1,1
2032,6DD322CF79D6BD2F3CA5FA7C627B320C,1,1
2033,6DD87A1E02E8E07DDEE4627F83F108AB,1,1
2034,6DFFBC8B5A987F7BD4F569607E3861CB,1,1
2035,6E120E58BBF3616CD18927489F2564DC,1,1
2036,6E146CDB06D96C6EC0C9EE10211FBFD8,2,2
2037,6E178EA208D95741072B11C0765C43FE,0,1
2038,6E1F6BF02F655D32B66EA8BB8EE2FB41,1,1
2039,6E277D75BFAC117442E461B6EDB5449C,1,1
2040,6E29463FDFE2C422FD0CB5D38A48A3F8,1,1
2041,6E2C16D47C384146CFD633BFBB53F77A,4,8
2042,6E30CE0F20151C80458644DBC8C5F190,2,2
2043,6E474921807F74646D1EC61E1B76E632,1,1
2044,6E4E6B4008A5D10786F8709A4525674F,1,1
2045,6E64E8DEB4CB37C2689B8AD6C1ACD938,1,1
2046,6E6DE32740B2CE7FFEE2933ACB2627F5,1,1
2047,6E6F7C56A50EFEE943369BF390647B4C,1,1
2048,6E729B42CA175B4C572CAD6D86C64671,1,1
2049,6E83B65DBC4E139302495773371C860D,1,1
2050,6E8D88063CF0699F85EC74B4EA00DCA9,1,1
2051,6E96683B490E1800BF5166831BC9277E,1,1
2052,6EA027223FFE97FA5B4D8C17E64272C5,1,1
2053,6EA5EF67F57201A50CA9EDEADAE1AD01,1,1
2054,6EA618FFA2CC5DE65BD97A520404D6BE,1,1
2055,6ECBF4557A0072CFC9EDFF8082AA6EB6,0,1
2056,6ECCFD9199D884725606DC005D218AC4,2,2
2057,6F042A76E35F9201A9345CD7BB6795F9,2,2
2058,6F044165E6B5A8F98462B7A4BCFF3DA6,2,2
2059,6F0C25F25BB6B7F9F91083E85A471FBD,1,1
2060,6F19B4333BC2E6B137B3F589BE59CA48,0,1
2061,6F286D5377AEB40B05D3EA18EF2BEA21,1,1
2062,6F2DFF967E5D93455CC163737C40A6BF,0,1
2063,6F33C17179A0FE186BBCCAB23DDA214F,2,2
2064,6F3F7FD73A85DF8EE3AAB5ABE7D2ECCA,1,1
2065,6F55BE692C4F093272A08E57CED247AE,1,1
2066,6F5F8AD98B2C3CB4022E43D2C502EDDD,1,1
2067,6F6ABE4FCD1175FE05785AD341049D22,3,3
2068,6F6F77258B9466035BEBCAEA9EAFD70B,3,3
2069,6F7A726F4F35994AB413C7211357169E,6,6
